fecha,valor,rsi,day_of_week,is_end_of_month
2018-12-27,40.0,67.96754161444176,3,1
2018-12-28,40.5,70.3117568601159,4,1
2019-01-02,40.5,70.3117568601159,2,0
2019-01-03,40.25,67.44939431326068,3,0
2019-01-04,40.0,64.61653479311519,4,0
2019-01-07,39.5,59.25615986885968,0,0
2019-01-08,39.25,56.72242605151266,1,0
2019-01-09,39.75,60.37201654454381,2,0
2019-01-10,39.25,55.345700406683605,3,0
2019-01-11,39.25,55.345700406683605,4,0
2019-01-14,39.0,52.796753957086665,0,0
2019-01-15,39.25,55.02729645973625,1,0
2019-01-16,39.25,55.02729645973625,2,0
2019-01-17,39.0,52.16829330984432,3,0
2019-01-18,39.0,52.16829330984432,4,0
2019-01-21,38.75,49.203452358599094,0,0
2019-01-22,38.75,49.203452358599094,1,0
2019-01-23,39.0,52.34451794952933,2,0
2019-01-24,38.5,46.192357975788944,3,0
2019-01-25,38.25,43.44300225653128,4,0
2019-01-28,38.25,43.44300225653128,0,1
2019-01-29,38.5,47.09497157582861,1,1
2019-01-30,38.25,44.03298301438725,2,1
2019-01-31,37.5,36.38921278903728,3,1
2019-02-01,37.75,40.12060053177078,4,0
2019-02-04,37.5,37.73669957383509,0,0
2019-02-05,37.3,35.89898675649033,1,0
2019-02-06,37.25,35.43440350583397,2,0
2019-02-07,37.75,43.332143410352685,3,0
2019-02-08,37.5,40.654429248625696,4,0
2019-02-11,38.0,47.62534590543459,0,0
2019-02-12,38.0,47.62534590543459,1,0
2019-02-13,38.25,50.965328622769974,2,0
2019-02-14,38.5,54.116447386431595,3,0
2019-02-15,38.75,57.08634636928658,4,0
2019-02-18,38.75,57.08634636928658,0,0
2019-02-19,39.0,60.0828418210145,1,0
2019-02-20,39.75,67.4303097300429,2,0
2019-02-21,39.25,59.55944978983115,3,0
2019-02-22,38.75,52.90858852192379,4,0
2019-02-25,38.75,52.90858852192379,0,0
2019-02-26,39.25,58.308031724655734,1,1
2019-02-27,39.0,54.917463945100366,2,1
2019-02-28,39.0,54.91746394510037,3,1
2019-03-01,39.0,54.917463945100366,4,0
2019-03-06,40.5,68.60027202390047,2,0
2019-03-07,42.5,78.13089556410026,3,0
2019-03-08,41.0,62.74790974960777,4,0
2019-03-11,41.0,62.74790974960777,0,0
2019-03-12,41.25,64.11364131502643,1,0
2019-03-13,41.5,65.47669134042839,2,0
2019-03-14,41.0,60.525228560923445,3,0
2019-03-15,41.0,60.525228560923445,4,0
2019-03-18,41.0,60.525228560923445,0,0
2019-03-19,41.25,62.30535364841755,1,0
2019-03-20,41.25,62.30535364841755,2,0
2019-03-21,41.25,62.30535364841755,3,0
2019-03-22,41.75,66.1216113074668,4,0
2019-03-25,41.9,67.19463384366108,0,0
2019-03-26,42.55,71.41907409405164,1,1
2019-03-27,44.0,78.17182866319366,2,1
2019-03-28,43.8,75.52136898249739,3,1
2019-03-29,43.65,73.50832436680315,4,1
2019-04-01,43.5,71.45709793438662,0,0
2019-04-03,43.5,71.45709793438662,2,0
2019-04-04,43.65,72.3518695881364,3,0
2019-04-05,44.0,74.37075371286213,4,0
2019-04-08,44.0,74.37075371286213,0,0
2019-04-09,44.0,74.37075371286213,1,0
2019-04-10,44.0,74.37075371286213,2,0
2019-04-11,44.0,74.37075371286213,3,0
2019-04-12,43.65,67.25688583381645,4,0
2019-04-15,43.5,64.41317008170029,0,0
2019-04-16,43.8,67.38347978178429,1,0
2019-04-17,43.45,60.98779786963561,2,0
2019-04-22,44.35,69.10758183525468,0,0
2019-04-23,44.15,65.82865906967402,1,0
2019-04-24,44.5,68.63341728487435,2,0
2019-04-25,46.0,77.25126128078125,3,0
2019-04-26,46.1,77.69130816504824,4,1
2019-04-29,45.07,63.96624393072424,0,1
2019-04-30,46.0,69.24869942771629,1,1
2019-05-02,46.25,70.50063152703979,3,0
2019-05-03,45.75,64.81706043383186,4,0
2019-05-06,46.5,68.87093501181917,0,0
2019-05-07,46.0,63.608947426460475,1,0
2019-05-08,46.0,63.608947426460475,2,0
2019-05-09,46.0,63.608947426460475,3,0
2019-05-10,46.0,63.608947426460475,4,0
2019-05-13,46.0,63.608947426460475,0,0
2019-05-14,46.0,63.608947426460475,1,0
2019-05-15,46.0,63.608947426460475,2,0
2019-05-16,46.0,63.608947426460475,3,0
2019-05-17,46.1,64.58792485717612,4,0
2019-05-20,46.35,66.97951216316102,0,0
2019-05-21,46.25,65.08600415250595,1,0
2019-05-22,46.1,62.24353751340021,2,0
2019-05-23,46.2,63.39138577414456,3,0
2019-05-24,46.15,62.370384480728646,4,0
2019-05-27,46.15,62.370384480728646,0,1
2019-05-28,46.2,63.0603980393417,1,1
2019-05-29,46.2,63.060398039341706,2,1
2019-05-30,45.9,55.924471808279826,3,1
2019-05-31,46.0,57.64499986930951,4,1
2019-06-03,46.1,59.35371541867964,0,0
2019-06-04,46.0,56.88240272278035,1,0
2019-06-05,45.6,48.23160463152038,2,0
2019-06-06,45.65,49.27017588100384,3,0
2019-06-07,45.7,50.34301988935205,4,0
2019-06-10,45.5,46.13969803268388,0,0
2019-06-11,45.5,46.13969803268388,1,0
2019-06-12,45.3,42.06629816551343,2,0
2019-06-13,45.3,42.06629816551343,3,0
2019-06-14,45.2,40.01762365651324,4,0
2019-06-18,45.15,38.995031101154325,1,0
2019-06-19,44.9,34.27845106845271,2,0
2019-06-21,44.5,28.366527870711195,4,0
2019-06-24,44.44,27.597652966791657,0,0
2019-06-25,44.1,23.68063781947194,1,0
2019-06-26,44.2,26.964051054777514,2,1
2019-06-27,44.2,26.964051054777514,3,1
2019-06-28,43.8,22.47788267133528,4,1
2019-07-01,43.45,19.43146945884095,0,0
2019-07-02,43.5,21.077065665168362,1,0
2019-07-03,43.05,17.59408065047252,2,0
2019-07-04,42.9,16.60883600572228,3,0
2019-07-05,42.9,16.60883600572228,4,0
2019-07-10,42.8,15.919569870200988,2,0
2019-07-11,43.2,28.67099151275046,3,0
2019-07-12,43.25,30.09806898765595,4,0
2019-07-15,43.75,42.489305810152466,0,0
2019-07-16,44.45,54.618171646449,1,0
2019-07-17,44.2,50.52024934523792,2,0
2019-07-18,43.95,46.74338485491134,3,0
2019-07-19,43.95,46.74338485491135,4,0
2019-07-22,44.05,48.52848357732134,0,0
2019-07-23,44.25,51.99423010638146,1,0
2019-07-24,44.6,57.40005091536053,2,0
2019-07-25,44.95,62.00740744207873,3,0
2019-07-26,44.95,62.00740744207873,4,1
2019-07-29,45.15,64.548435517847,0,1
2019-07-30,45.15,64.548435517847,1,1
2019-07-31,45.2,65.22283021152248,2,1
2019-08-01,45.43,68.21788044679623,3,0
2019-08-02,45.9,73.28165276620891,4,0
2019-08-05,46.6,78.7198092011687,0,0
2019-08-06,46.4,74.08040618301627,1,0
2019-08-07,46.5,74.87765330527027,2,0
2019-08-08,46.72,76.58406433359704,3,0
2019-08-09,46.9,77.90635037858767,4,0
2019-08-12,57.0,94.9927158141452,0,0
2019-08-13,57.0,94.9927158141452,1,0
2019-08-14,62.0,96.53239403579622,2,0
2019-08-15,59.0,80.53195490478755,3,0
2019-08-16,59.0,80.53195490478755,4,0
2019-08-20,58.0,75.68240050191213,1,0
2019-08-21,58.5,76.44614872046958,2,0
2019-08-22,58.0,73.94509197383897,3,0
2019-08-23,58.0,73.94509197383896,4,0
2019-08-26,57.5,71.24192455375561,0,1
2019-08-27,59.0,74.2796367631251,1,1
2019-08-28,60.5,76.90662918806987,2,1
2019-08-29,60.75,77.32236075115958,3,1
2019-08-30,63.0,80.69138399683725,4,1
2019-09-02,63.5,81.35429782421201,0,0
2019-09-03,61.0,68.66109190637042,1,0
2019-09-04,59.0,60.52525683710947,2,0
2019-09-05,59.0,60.52525683710947,3,0
2019-09-06,59.0,60.52525683710947,4,0
2019-09-09,59.0,60.52525683710947,0,0
2019-09-10,58.75,59.343005764737946,1,0
2019-09-11,59.0,60.18063549519918,2,0
2019-09-12,60.0,63.426483708440685,3,0
2019-09-13,61.5,67.68201769648766,4,0
2019-09-16,61.5,67.68201769648766,0,0
2019-09-17,62.0,69.07315831071286,1,0
2019-09-18,62.75,71.08384012901189,2,0
2019-09-19,63.0,71.74330634442668,3,0
2019-09-20,62.75,70.02349657826014,4,0
2019-09-23,62.25,66.58559087646908,0,0
2019-09-24,61.75,63.24180026042177,1,0
2019-09-25,61.75,63.241800260421776,2,0
2019-09-26,62.0,64.2819268764284,3,1
2019-09-27,61.5,60.589242584795514,4,1
2019-09-30,61.25,58.77132795747996,0,1
2019-10-01,60.75,55.20384453443467,1,0
2019-10-02,61.5,59.204110012697605,2,0
2019-10-03,61.0,55.637087249252154,3,0
2019-10-04,61.25,57.03108819016024,4,0
2019-10-07,61.25,57.031088190160254,0,0
2019-10-08,61.5,58.54193827873357,1,0
2019-10-09,61.75,60.05452167370015,2,0
2019-10-10,63.0,66.61349646185994,3,0
2019-10-11,63.5,68.81897766437402,4,0
2019-10-15,63.5,68.818977664374,1,0
2019-10-16,64.5,72.96190961056213,2,0
2019-10-17,67.5,81.08249378588872,3,0
2019-10-18,65.25,65.25327396635225,4,0
2019-10-21,66.25,68.22256906537972,0,0
2019-10-22,67.25,70.90055821365128,1,0
2019-10-23,69.75,76.28194081052047,2,0
2019-10-24,69.75,76.28194081052047,3,0
2019-10-25,75.75,84.34185148060128,4,0
2019-10-28,74.0,76.20754497852278,0,1
2019-10-29,67.0,53.83967947691032,1,1
2019-10-30,67.0,53.83967947691032,2,1
2019-10-31,69.0,57.93122819738714,3,1
2019-11-01,67.5,54.060897210512145,4,0
2019-11-04,65.5,49.32874348773451,0,0
2019-11-05,64.5,47.10835863767564,1,0
2019-11-06,65.0,48.35996965893128,2,0
2019-11-07,64.0,46.0146957704903,3,0
2019-11-08,65.25,49.32305507760519,4,0
2019-11-11,64.5,47.4443543987706,0,0
2019-11-12,65.5,50.16971762407842,1,0
2019-11-13,66.75,53.42124621579728,2,0
2019-11-14,66.75,53.42124621579728,3,0
2019-11-15,66.75,53.42124621579728,4,0
2019-11-19,66.5,52.56446386062335,1,0
2019-11-20,66.75,53.369857006785715,2,0
2019-11-21,66.75,53.369857006785715,3,0
2019-11-22,68.5,59.01867427575661,4,0
2019-11-25,68.0,56.89785664701406,0,0
2019-11-26,68.25,57.716028129178184,1,1
2019-11-27,69.25,60.91220849061816,2,1
2019-11-28,69.75,62.440918652655185,3,1
2019-11-29,69.25,59.9173155628252,4,1
2019-12-02,68.25,55.119213746787274,0,0
2019-12-03,68.5,56.06640685118085,1,0
2019-12-04,69.0,57.976627995237024,2,0
2019-12-05,70.0,61.57507136685219,3,0
2019-12-06,71.0,64.81931013401098,4,0
2019-12-09,70.0,59.41682176131021,0,0
2019-12-10,69.5,56.864781628512375,1,0
2019-12-11,68.5,52.04962553067085,2,0
2019-12-12,66.5,44.0209941242422,3,0
2019-12-13,66.75,45.159717639632944,4,0
2019-12-16,72.5,63.53353211505158,0,0
2019-12-17,74.0,66.67067474275379,1,0
2019-12-18,76.0,70.33510754653514,2,0
2019-12-19,75.75,69.30929869655947,3,0
2019-12-20,75.0,66.19044142074799,4,0
2019-12-23,76.75,69.62507690464443,0,0
2019-12-26,80.0,74.75436847205692,3,1
2019-12-27,78.5,68.96583216100348,4,1
2019-12-30,78.5,68.96583216100348,0,1
2020-01-02,77.0,63.28271445143428,3,0
2020-01-03,77.0,63.28271445143428,4,0
2020-01-06,77.25,63.85839065037507,0,0
2020-01-07,76.25,59.81834062051278,1,0
2020-01-08,76.5,60.49129597043254,2,0
2020-01-09,76.5,60.491295970432546,3,0
2020-01-10,76.5,60.491295970432546,4,0
2020-01-13,76.5,60.49129597043254,0,0
2020-01-14,77.5,63.75703051689883,1,0
2020-01-15,78.0,65.30141200148516,2,0
2020-01-16,77.75,63.83668783783053,3,0
2020-01-17,77.75,63.83668783783053,4,0
2020-01-20,78.0,64.75357875021132,0,0
2020-01-21,77.5,61.40055636005322,1,0
2020-01-22,77.75,62.447600658414274,2,0
2020-01-23,77.75,62.447600658414274,3,0
2020-01-24,78.5,65.68610613870737,4,0
2020-01-27,78.0,61.856237570447774,0,1
2020-01-28,78.25,63.01732095122439,1,1
2020-01-29,78.25,63.01732095122439,2,1
2020-01-30,78.0,60.86849227495065,3,1
2020-01-31,78.0,60.868492274950654,4,1
2020-02-03,78.0,60.868492274950654,0,0
2020-02-04,78.0,60.868492274950654,1,0
2020-02-05,78.0,60.868492274950654,2,0
2020-02-06,77.5,55.39613168679958,3,0
2020-02-07,77.5,55.39613168679958,4,0
2020-02-10,77.0,50.16547236556139,0,0
2020-02-11,77.5,54.765221509029146,1,0
2020-02-12,78.25,60.634627005013336,2,0
2020-02-13,78.9,64.88695640186546,3,0
2020-02-14,77.9,55.03691728901357,4,0
2020-02-17,78.0,55.760151343680725,0,0
2020-02-18,78.7,60.54440412730892,1,0
2020-02-19,78.9,61.81500702009323,2,0
2020-02-20,78.8,60.76138798821572,3,0
2020-02-21,78.8,60.76138798821572,4,0
2020-02-26,78.7,59.58355035002561,2,1
2020-02-27,78.5,57.195548544661875,3,1
2020-02-28,78.5,57.195548544661875,4,1
2020-03-02,78.5,57.195548544661875,0,0
2020-03-03,78.5,57.19554854466189,1,0
2020-03-04,78.5,57.195548544661875,2,0
2020-03-05,78.5,57.195548544661875,3,0
2020-03-06,78.5,57.195548544661875,4,0
2020-03-09,79.5,67.9761799554818,0,0
2020-03-10,79.75,70.00975396475533,1,0
2020-03-11,80.0,71.9294085588933,2,0
2020-03-12,83.0,84.63734879535794,3,0
2020-03-13,83.75,86.30638722140228,4,0
2020-03-16,85.0,88.54090544597148,0,0
2020-03-17,86.5,90.53654274486149,1,0
2020-03-18,89.25,92.95790308680833,2,0
2020-03-19,85.5,67.56915249830882,3,0
2020-03-20,85.5,67.56915249830882,4,0
2020-03-25,84.5,62.306256717487265,2,0
2020-03-26,84.5,62.306256717487265,3,1
2020-03-27,83.5,57.14425396046848,4,1
2020-03-30,83.5,57.14425396046848,0,1
2020-04-01,83.5,57.14425396046848,2,0
2020-04-02,83.5,57.14425396046848,3,0
2020-04-03,83.5,57.14425396046848,4,0
2020-04-06,85.0,63.68193782044018,0,0
2020-04-07,85.0,63.68193782044018,1,0
2020-04-08,85.0,63.68193782044018,2,0
2020-04-13,89.25,76.41442115501081,0,0
2020-04-14,90.0,77.88768864688035,1,0
2020-04-15,96.0,85.62416053191842,2,0
2020-04-16,100.0,88.51026606301528,3,0
2020-04-17,105.0,90.95478135470536,4,0
2020-04-20,105.0,90.95478135470536,0,0
2020-04-21,107.0,91.76733592816215,1,0
2020-04-22,110.0,92.81061638013395,2,0
2020-04-23,120.0,95.05853230683887,3,0
2020-04-24,117.0,86.33702727476462,4,0
2020-04-27,118.0,86.77267532394077,0,1
2020-04-28,120.0,87.62269933215514,1,1
2020-04-29,121.0,88.03666666360866,2,1
2020-04-30,118.0,79.45151003838129,3,1
2020-05-04,120.0,80.79603526865826,0,0
2020-05-05,120.0,80.79603526865824,1,0
2020-05-06,122.0,82.15054859805274,2,0
2020-05-07,122.0,82.15054859805274,3,0
2020-05-08,122.0,82.15054859805274,4,0
2020-05-11,124.5,83.92111557578252,0,0
2020-05-12,127.0,85.47296362526352,1,0
2020-05-13,133.0,88.37328558779153,2,0
2020-05-14,138.0,90.13994200061559,3,0
2020-05-15,138.0,90.13994200061559,4,0
2020-05-18,128.0,66.64949365267432,0,0
2020-05-19,124.0,59.92267250695059,1,0
2020-05-20,124.0,59.92267250695059,2,0
2020-05-21,125.0,61.06212098626474,3,0
2020-05-22,126.0,62.21891245790918,4,0
2020-05-26,129.0,65.527631205352,1,1
2020-05-27,127.0,61.651298465399385,2,1
2020-05-28,124.0,56.273817284587494,3,1
2020-05-29,125.0,57.60137043959989,4,1
2020-06-01,128.0,61.388681087613314,0,0
2020-06-02,124.0,54.4098874398998,1,0
2020-06-03,123.0,52.794035346752324,2,0
2020-06-04,123.0,52.794035346752324,3,0
2020-06-05,125.0,55.83624494750423,4,0
2020-06-08,125.0,55.83624494750423,0,0
2020-06-09,124.0,53.82477365396087,1,0
2020-06-10,124.0,53.82477365396087,2,0
2020-06-11,123.0,51.6661682697642,3,0
2020-06-12,126.0,57.21033032022219,4,0
2020-06-16,125.0,54.94777988741315,1,0
2020-06-17,124.0,52.70314837140552,2,0
2020-06-18,127.0,58.21750909194987,3,0
2020-06-19,128.0,59.895981699570456,4,0
2020-06-22,127.0,57.41222532515914,0,0
2020-06-23,127.0,57.41222532515914,1,0
2020-06-24,128.0,59.36641113803091,2,0
2020-06-25,128.0,59.36641113803091,3,0
2020-06-26,129.0,61.419546591563794,4,1
2020-06-29,129.0,61.419546591563794,0,1
2020-06-30,126.0,52.23631433235153,1,1
2020-07-01,128.0,56.86648729231214,2,0
2020-07-02,129.0,59.00627858483034,3,0
2020-07-03,127.0,53.31013356148686,4,0
2020-07-06,127.0,53.31013356148686,0,0
2020-07-07,127.0,53.31013356148686,1,0
2020-07-08,127.0,53.31013356148686,2,0
2020-07-10,127.0,53.31013356148686,4,0
2020-07-13,127.0,53.31013356148686,0,0
2020-07-14,127.0,53.31013356148686,1,0
2020-07-15,127.0,53.31013356148686,2,0
2020-07-16,130.0,63.00239552459479,3,0
2020-07-17,130.0,63.00239552459479,4,0
2020-07-20,130.0,63.00239552459479,0,0
2020-07-21,132.0,68.45491264217786,1,0
2020-07-22,133.0,70.77415036207373,2,0
2020-07-23,136.0,76.38373476757583,3,0
2020-07-24,139.0,80.42910991996754,4,0
2020-07-27,136.0,67.90287795568045,0,1
2020-07-28,135.0,64.30759650505624,1,1
2020-07-29,135.0,64.30759650505624,2,1
2020-07-30,136.0,66.37253987410233,3,1
2020-07-31,136.0,66.37253987410233,4,1
2020-08-03,136.0,66.37253987410233,0,0
2020-08-04,128.0,42.059456294118945,1,0
2020-08-05,129.0,44.782311365119874,2,0
2020-08-06,130.0,47.442202139873444,3,0
2020-08-07,132.0,52.38264135181659,4,0
2020-08-10,131.0,49.859005441150295,0,0
2020-08-11,131.0,49.859005441150295,1,0
2020-08-12,132.0,52.512325118169905,2,0
2020-08-13,133.0,55.07263350819406,3,0
2020-08-14,132.0,52.05045188088027,4,0
2020-08-17,132.0,52.05045188088027,0,0
2020-08-18,132.0,52.05045188088026,1,0
2020-08-19,134.0,57.8309185751355,2,0
2020-08-20,136.0,62.67649540691642,3,0
2020-08-21,138.0,66.78657042928256,4,0
2020-08-24,137.0,63.048099396812695,0,0
2020-08-25,137.0,63.048099396812695,1,0
2020-08-26,137.0,63.048099396812695,2,1
2020-08-27,138.0,65.46271042269314,3,1
2020-08-28,136.0,57.38605674683677,4,1
2020-08-31,135.0,53.811152148511056,0,1
2020-09-01,133.0,47.44517849466412,1,0
2020-09-02,133.0,47.44517849466412,2,0
2020-09-03,134.0,50.81905212519518,3,0
2020-09-04,132.0,44.6458309648256,4,0
2020-09-07,131.0,41.90486045894946,0,0
2020-09-08,131.0,41.90486045894945,1,0
2020-09-09,131.0,41.90486045894945,2,0
2020-09-10,131.0,41.90486045894945,3,0
2020-09-11,131.0,41.90486045894945,4,0
2020-09-14,132.0,46.64932080604704,0,0
2020-09-15,131.0,42.878217510575055,1,0
2020-09-16,145.0,74.25566139061715,2,0
2020-09-17,141.0,63.51970112856304,3,0
2020-09-18,140.0,61.13979411624934,4,0
2020-09-21,141.0,62.64696374967363,0,0
2020-09-22,144.0,66.80625412429566,1,0
2020-09-23,145.0,68.08207981972797,2,0
2020-09-24,147.0,70.52237441068065,3,0
2020-09-25,145.0,65.15753185165342,4,0
2020-09-28,145.0,65.15753185165343,0,1
2020-09-29,146.0,66.6296094889114,1,1
2020-09-30,146.0,66.6296094889114,2,1
2020-10-01,147.0,68.18836212300359,3,0
2020-10-02,150.0,72.35961014575336,4,0
2020-10-05,150.0,72.35961014575336,0,0
2020-10-06,152.0,74.90388798670492,1,0
2020-10-07,155.0,78.15250140473032,2,0
2020-10-08,158.0,80.82550859149686,3,0
2020-10-09,167.0,86.25759874849086,4,0
2020-10-13,166.0,83.42943474038948,1,0
2020-10-14,167.0,83.9945786126834,2,0
2020-10-15,171.0,86.04480691353085,3,0
2020-10-16,178.0,88.75860761718891,4,0
2020-10-19,181.0,89.68446042605711,0,0
2020-10-20,180.0,87.10903791698206,1,0
2020-10-21,183.0,88.20347619475224,2,0
2020-10-22,190.0,90.27762448502745,3,0
2020-10-23,195.0,91.43592879335952,4,0
2020-10-26,190.0,81.03849145119406,0,1
2020-10-27,181.0,66.4017018539659,1,1
2020-10-28,178.0,62.358603630231514,2,1
2020-10-29,175.0,58.521237263516,3,1
2020-10-30,169.0,51.67249261593106,4,1
2020-11-02,168.0,50.60942159047187,0,0
2020-11-03,165.0,47.455197169989866,1,0
2020-11-04,161.0,43.55717470395665,2,0
2020-11-05,157.0,40.01726156965646,3,0
2020-11-06,157.0,40.01726156965647,4,0
2020-11-09,151.0,35.06036395035426,0,0
2020-11-10,149.0,33.56774754074041,1,0
2020-11-11,162.0,48.819895242485735,2,0
2020-11-12,167.0,53.26428605602527,3,0
2020-11-13,172.0,57.26114344784198,4,0
2020-11-16,162.0,48.354373913646405,0,0
2020-11-17,163.0,49.20524497298884,1,0
2020-11-18,164.0,50.0907598200096,2,0
2020-11-19,163.0,49.16767557680898,3,0
2020-11-20,161.0,47.29063549130283,4,0
2020-11-24,160.0,46.33808793512143,1,0
2020-11-25,158.0,44.41136053308663,2,0
2020-11-26,157.0,43.43880431520257,3,1
2020-11-27,156.0,42.43797510101274,4,1
2020-11-30,155.0,41.41048623441074,0,1
2020-12-01,153.0,39.358045283677896,1,0
2020-12-02,153.0,39.358045283677896,2,0
2020-12-03,151.0,37.21865330633374,3,0
2020-12-04,150.0,36.16026949588936,4,0
2020-12-09,149.0,35.08578917453232,2,0
2020-12-10,146.0,32.0125715981365,3,0
2020-12-11,148.0,36.035083349698006,4,0
2020-12-14,151.0,41.61521370459811,0,0
2020-12-15,151.0,41.61521370459811,1,0
2020-12-16,150.0,40.25753260719718,2,0
2020-12-17,149.0,38.891123296062766,3,0
2020-12-18,150.0,41.04604400945977,4,0
2020-12-21,150.0,41.04604400945977,0,0
2020-12-22,151.0,43.36237898518075,1,0
2020-12-23,159.0,57.68586059700202,2,0
2020-12-28,164.0,63.84084026025079,0,1
2020-12-29,165.0,64.93928093856533,1,1
2020-12-30,166.0,66.04994679301095,2,1
2021-01-04,165.0,63.87097877242763,0,0
2021-01-05,160.0,54.2365658643084,1,0
2021-01-06,160.0,54.23656586430839,2,0
2021-01-07,162.0,57.229488468258,3,0
2021-01-08,161.0,55.282691132781146,4,0
2021-01-11,159.0,51.50873828280532,0,0
2021-01-12,159.0,51.50873828280532,1,0
2021-01-13,160.0,53.355239230871426,2,0
2021-01-14,159.0,51.253428263138446,3,0
2021-01-15,159.0,51.253428263138446,4,0
2021-01-19,157.0,46.96235606343117,1,0
2021-01-20,156.0,44.93655245791064,2,0
2021-01-21,156.0,44.93655245791064,3,0
2021-01-22,156.0,44.93655245791064,4,0
2021-01-25,156.0,44.93655245791064,0,0
2021-01-26,156.0,44.93655245791064,1,1
2021-01-27,154.0,39.944717385035254,2,1
2021-01-28,154.0,39.944717385035254,3,1
2021-01-29,153.0,37.52732339110883,4,1
2021-02-01,153.0,37.52732339110883,0,0
2021-02-02,153.0,37.52732339110882,1,0
2021-02-03,153.0,37.52732339110882,2,0
2021-02-04,150.0,30.1617765961754,3,0
2021-02-05,151.0,34.75846437967044,4,0
2021-02-08,151.0,34.75846437967044,0,0
2021-02-09,152.0,39.385449266530934,1,0
2021-02-10,151.0,36.59078096796707,2,0
2021-02-11,149.0,31.7399573579211,3,0
2021-02-12,150.0,36.287953101739696,4,0
2021-02-17,149.0,33.858513717111094,2,0
2021-02-18,148.0,31.581522563790358,3,0
2021-02-19,147.0,29.448747909527768,4,0
2021-02-22,147.0,29.448747909527768,0,0
2021-02-23,146.0,27.30980189359809,1,0
2021-02-24,145.0,25.32859947614766,2,0
2021-02-25,143.0,21.90578200575591,3,0
2021-02-26,146.0,35.898886562901424,4,1
2021-03-01,146.0,35.898886562901424,0,0
2021-03-02,145.0,33.573275798498486,1,0
2021-03-03,145.0,33.573275798498486,2,0
2021-03-04,144.0,31.227117484165348,3,0
2021-03-05,144.0,31.227117484165348,4,0
2021-03-08,144.0,31.227117484165348,0,0
2021-03-09,144.0,31.227117484165348,1,0
2021-03-10,143.0,28.544127213829057,2,0
2021-03-11,140.0,22.34228485183519,3,0
2021-03-12,142.0,32.821477556366375,4,0
2021-03-15,146.0,47.94951734993589,0,0
2021-03-16,144.0,42.76407318259197,1,0
2021-03-17,144.0,42.76407318259197,2,0
2021-03-18,144.0,42.76407318259197,3,0
2021-03-19,144.0,42.76407318259197,4,0
2021-03-22,144.0,42.76407318259197,0,0
2021-03-23,143.0,39.6579053648904,1,0
2021-03-25,143.0,39.6579053648904,3,0
2021-03-26,142.0,36.57670593291142,4,1
2021-03-29,142.0,36.576705932911416,0,1
2021-03-30,141.0,33.55331160556503,1,1
2021-03-31,141.0,33.55331160556503,2,1
2021-04-05,140.0,30.61810992227005,0,0
2021-04-06,140.0,30.61810992227005,1,0
2021-04-07,139.0,27.79788539954049,2,0
2021-04-08,140.0,34.31364637309518,3,0
2021-04-09,140.0,34.31364637309518,4,0
2021-04-12,142.0,45.6833158431695,0,0
2021-04-13,142.0,45.6833158431695,1,0
2021-04-14,143.0,50.63788418278417,2,0
2021-04-15,143.0,50.63788418278417,3,0
2021-04-16,142.0,45.79342736536949,4,0
2021-04-19,143.0,50.85656497130764,0,0
2021-04-20,143.0,50.85656497130764,1,0
2021-04-21,144.0,55.65980956815839,2,0
2021-04-22,147.0,66.30103593633018,3,0
2021-04-23,152.0,76.44668116617828,4,0
2021-04-26,158.0,83.04383580657749,0,1
2021-04-27,161.0,85.2660167225171,1,1
2021-04-28,162.0,85.92803499299387,2,1
2021-04-29,154.0,61.94792236663363,3,1
2021-04-30,150.0,53.8551347577661,4,1
2021-05-03,153.0,58.25942353471997,0,0
2021-05-04,154.0,59.6421733338677,1,0
2021-05-05,151.0,53.87601498726297,2,0
2021-05-06,151.0,53.87601498726297,3,0
2021-05-07,151.0,53.87601498726297,4,0
2021-05-10,152.0,55.660672960846775,0,0
2021-05-11,151.0,53.43412743467853,1,0
2021-05-12,152.0,55.357300034158904,2,0
2021-05-13,151.0,53.000019706500154,3,0
2021-05-14,153.0,56.948577649219956,4,0
2021-05-17,153.0,56.948577649219956,0,0
2021-05-18,156.0,62.43825947005858,1,0
2021-05-19,156.0,62.43825947005858,2,0
2021-05-20,155.0,59.504930743645,3,0
2021-05-21,153.0,54.03708173592639,4,0
2021-05-24,153.0,54.03708173592639,0,0
2021-05-26,155.0,58.46359556505778,2,1
2021-05-27,157.0,62.366708504840396,3,1
2021-05-28,157.0,62.366708504840396,4,1
2021-05-31,157.0,62.36670850484039,0,1
2021-06-01,155.0,55.815909497361545,1,0
2021-06-02,156.0,58.181113487876864,2,0
2021-06-03,156.0,58.181113487876864,3,0
2021-06-04,157.0,60.62559127488356,4,0
2021-06-07,157.0,60.62559127488356,0,0
2021-06-08,156.0,56.77655474718591,1,0
2021-06-09,156.0,56.77655474718591,2,0
2021-06-10,157.0,59.74090438759528,3,0
2021-06-11,158.0,62.509835050330004,4,0
2021-06-14,158.0,62.509835050330004,0,0
2021-06-15,160.0,67.6678440273778,1,0
2021-06-16,163.0,73.54700702973801,2,0
2021-06-17,163.0,73.54700702973801,3,0
2021-06-18,164.0,75.28440764801057,4,0
2021-06-22,165.0,76.91708543019176,1,0
2021-06-23,166.0,78.45014323519713,2,0
2021-06-24,170.0,83.24398162464053,3,0
2021-06-25,174.0,86.48234177203719,4,0
2021-06-28,173.0,82.20496919033744,0,1
